event_date,source_medium,campaign,content,term,page_location,user_id,session,user,page_bounce,begin_checkout,regular_purchase,once_purchase,regular_value,once_value
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,494448790.2,494448790.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1762243211,1762243211,0,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,617617823.2,617617823.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1111583224,1111583224,0,1,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,921939156.2,921939156.2,0,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,206338537.2,206338537.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,139247603.2,139247603.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1150591155,1150591155,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,921676351.2,921676351.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1319088585,1319088585,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,403794900.2,403794900.2,0,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,232977561.2,232977561.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1035070517,1035070517,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1449236880,1449236880,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,527829327.2,527829327.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1291880625,1291880625,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1319779414,1319779414,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,11725859.17,11725859.17,0,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1550661576,1550661576,0,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,687917979.2,687917979.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,285028937.2,285028937.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,310979958.2,310979958.2,0,1,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1346307113,1346307113,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1719904689,1719904689,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1538585285,1538585285,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,264896384.2,264896384.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,939239264.2,939239264.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1533465557,1533465557,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,278140642.2,278140642.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,198541212.2,198541212.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1035936236,1035936236,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,587197767.2,587197767.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1400976153,1400976153,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,32350466.17,32350466.17,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,827593359.2,827593359.2,0,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,988405522.2,988405522.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1255315848,1255315848,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,631291621.2,631291621.2,0,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,903949177.2,903949177.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,52008,182841978.2,182841978.2,0,1,,O231216-0015,,50000
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,130268848.2,130268848.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,928300584.2,928300584.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1553234417,1553234417,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1268862917,1268862917,0,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,953129217.2,953129217.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1334587829,1334587829,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,564234350.2,564234350.2,0,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,2082045823,2082045823,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,834572304.2,834572304.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,867639634.2,867639634.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1787831148,1787831148,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1971634145,1971634145,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,714661303.2,714661303.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,509782830.2,509782830.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1053400833,1053400833,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1101632834,1101632834,0,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,595588135.2,595588135.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1545219198,1545219198,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,2094106527,2094106527,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,2078109570,2078109570,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,376516427.2,376516427.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,298710157.2,298710157.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,86240815.17,86240815.17,0,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1551305793,1551305793,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,2091038610,2091038610,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1724258784,1724258784,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,658141487.2,658141487.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,483175951.2,483175951.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1676946431,1676946431,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,211530103.2,211530103.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,2031746741,2031746741,0,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,372606843.2,372606843.2,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1504334587,1504334587,1,,,,,
2024-12-16,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone,,1484751971,1484751971,1,,,,,
